"","BedroomAbvGr","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BsmtCondNA","BsmtCondTA","BsmtFinSF1","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1NA","BsmtFinType1Unf","BsmtQualEx","BsmtQualFa","BsmtQualGd","BsmtQualNA","BsmtQualTA","CentralAirN","CentralAirY","ElectricalFuse","ElectricalSBrkr","Exterior1stMetalSd","Exterior1stOtherSd","Exterior1stVinylSd","ExteriorQualGd","ExteriorQualTA","ExteriorCondGd","ExteriorCondTA","Fireplaces","FoundationBrkTil","FoundationCBlock","FoundationPConc","FullBath","GarageTypeAttchd","GarageTypeDetchd","GarageTypeNA","GrLivArea","HalfBath","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQCEx","HeatingQCFa","HeatingQCGd","HeatingQCTA","HouseStyle1.5Story","HouseStyle1Story","HouseStyle2.5Story","HouseStyle2Story","KitchenQualEx","KitchenQualFa","KitchenQualGd","KitchenQualTA","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigInside","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LotArea","LotFrontage","OpenPorchSF","OverallCond","OverallQual","PavedDriveN","PavedDriveP","PavedDriveY","RoofMatlCompShg","RoofMatlnotCompShg","RoofStyleGable","RoofStylenotGable","SaleTypenotWD","SaleTypeWD","TotRmsAbvGrd","WoodDeckSF","YearBuilt","YrSold","NeighborhoodCollegeCr","NeighborhoodEdwards","NeighborhoodOldTown","SalePrice"
"140",-1.10395023834198,1,0,0,0,0,1,0.727962610638573,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-0.446572881363745,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.0427685640700113,0.315963541084796,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,0,1,0,1,-0.24754084882544,-0.759906671114036,0.0831136904906321,-0.672999141801058,0,1,0,-0.290436142087017
"141",-1.10395023834198,1,0,0,0,0,1,0.0140435869611368,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,0,1,-1.5725957867707,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.0589992596774919,-0.0763157194507005,-0.666914966687562,1.06152354524816,-1.32025559009701,1,0,0,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-1.07732410865873,-0.672999141801058,0,1,0,-1.18646025834466
"142",0.207580386696783,0,1,0,0,0,1,1.28073991182882,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,0,1,-0.200659833056479,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-0.531943695573246,0.315963541084796,-0.666914966687562,1.06152354524816,-0.587658675831605,1,0,0,1,0,1,0,0,1,-0.867508019757625,0.0562650773712452,-1.33519917513637,0.113109099462391,0,1,0,-0.829709915760597
"143",-1.10395023834198,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,1,0,0.906781295647652,0,1,0,-0.609282266709907,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.131361110927509,0.217893725950922,0.727415360845352,-0.52080109592604,-1.32025559009701,1,0,0,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.329486415873587,0.89921734072584,0,1,0,-0.821413396165619
"144",0.207580386696783,1,0,0,0,0,1,-0.10426299410541,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,0,0,1,-0.8496484041531,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.02507595110548,0.0871339724390896,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,0.622784291025735,-0.56157397570346,0.113109099462391,0,1,0,-0.821413396165619
"145",1.51911101173555,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,1,0,0,0.906781295647652,0,1,0,0.403953451127553,-0.601482903771349,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2.79985743051791,0.185203787572964,-0.144041093862719,1.06152354524816,0.144938238433804,1,0,0,1,0,1,0,0,1,0.992393493038928,-0.0685611900441508,-1.12889912195426,0.113109099462391,0,1,0,0.456250621461016
"146",0.207580386696783,1,0,0,0,1,0,0.534184589926126,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,-0.636295347136,0,1,0,2.77407907483319,1,0,0,1.02150952732776,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,-0.351602633267906,0.57748304810846,-0.666914966687562,1.85268586583526,-0.587658675831605,0,0,1,1,0,1,0,0,1,0.992393493038928,0.229101447638717,-0.355273922521351,-1.45910738306451,0,1,0,1.11997218905927
"147",-1.10395023834198,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,0,1,-1.21944246175801,-0.601482903771349,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.131361110927509,0.217893725950922,-0.666914966687562,1.06152354524816,-0.587658675831605,0,1,0,1,0,1,0,0,1,-1.48747519068981,2.38955607598211,-1.33519917513637,0.113109099462391,0,1,0,-1.20305329753461
"148",0.207580386696783,1,0,0,0,0,1,0.324088420101052,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2.86647903907802,0,1,0,-0.960516483537883,1,0,0,-0.668449315926693,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.246227988274296,0.806312616754166,-0.666914966687562,-0.52080109592604,0.144938238433804,0,0,1,1,0,0,1,0,1,-0.867508019757625,-0.759906671114036,-0.226336389282532,0.113109099462391,0,1,0,-0.0415405542376731
"149",1.51911101173555,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,0,1,0,0.100722323891525,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-0.0621552282678353,-0.0109358426947845,-0.666914966687562,-0.52080109592604,-1.32025559009701,0,1,0,1,0,1,0,0,1,0.372426322106744,0.392335797335773,-0.56157397570346,0.89921734072584,0,1,0,-0.821413396165619
"150",0.207580386696783,1,0,0,0,0,1,0.603536723654791,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,-0.636295347136,0,0,1,-0.960516483537883,0,1,0,0.0563470369789357,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.130133429415233,0.479413232974586,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,0,1,0,1,0.372426322106744,-0.759906671114036,0.0573261838428684,0.89921734072584,0,1,0,0.157575916041802
"151",-1.10395023834198,1,0,0,0,1,0,-0.267444485231681,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,0,1,0,-0.568604920373367,-0.601482903771349,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.662690965744617,-0.109005657828659,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,-0.252123895930296,-1.45910738306451,0,1,0,-0.564221288721296
"152",0.207580386696783,1,0,0,0,0,1,1.82127860118459,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.448328738040143,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.885086201490963,0.839002555132124,0.262638585001048,-0.52080109592604,2.34272898123003,0,0,1,1,0,0,1,0,1,0.992393493038928,2.37995405541169,1.16618896969671,0.89921734072584,0,1,0,2.69631091210511
"153",0.207580386696783,0,0,1,0,1,0,1.75192646745592,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,1,0,2.77407907483319,0,0,1,-0.472458465396089,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.324676350377119,-0.0109358426947845,-0.666914966687562,-0.52080109592604,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.867508019757625,0.392335797335773,0.650438836741434,0.89921734072584,0,1,0,0.356692386321278
"154",1.51911101173555,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,1,0,0,0.906781295647652,0,1,0,0.135852759363992,-0.601482903771349,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.215219704899493,-0.337835226474365,-0.666914966687562,-2.10312573710024,-1.32025559009701,1,0,0,1,0,1,0,0,1,1.61236066397111,0.123479221364151,-0.432636442464642,0.89921734072584,0,1,0,-0.987343788065182
"155",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.380009950994861,1.59867824423437,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.250611638376916,-0.501284918364155,-0.666914966687562,1.06152354524816,-0.587658675831605,0,1,0,1,0,1,0,0,1,0.372426322106744,1.22771158696188,-1.12889912195426,-1.45910738306451,0,1,0,-0.688669082645968
"156",0.207580386696783,1,0,0,0,0,1,0.0222026615174504,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-0.472458465396089,-0.601482903771349,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.542663609438698,0.315963541084796,-0.666914966687562,0.270361224661059,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,-0.406848935816878,0.113109099462391,0,1,0,-0.448070014391602
"157",-1.10395023834198,1,0,0,0,1,0,1.30317736685868,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-0.675845197078791,1.59867824423437,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.526533463704086,-0.0109358426947845,0.0447744713240298,-0.52080109592604,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,1.11461395640118,-0.672999141801058,0,1,0,-0.00835447585776051
"158",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-0.115607199807349,1.59867824423437,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1.60194192415469,-0.0436257810727425,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,1,0,0,1,0.992393493038928,0.401937817906188,-0.174761375987005,0.113109099462391,0,1,0,-0.365104818441821
"159",1.51911101173555,0,0,1,0,0,1,1.51531330532283,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,0.906781295647652,0,0,1,1.37651182262847,3.7988393922401,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.131361110927509,0.217893725950922,0.349784230471855,1.06152354524816,-0.587658675831605,1,0,0,1,0,1,0,0,1,1.61236066397111,-0.759906671114036,-1.59307424161401,0.113109099462391,0,1,0,-0.192537210866275
"160",1.51911101173555,0,0,1,0,0,1,2.24147094083474,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,0,1,0.906781295647652,0,0,1,-0.0287055962701942,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.371665576449375,-0.599354733498029,-0.666914966687562,-2.10312573710024,-1.32025559009701,1,0,0,1,0,1,0,1,0,0.992393493038928,2.3223419319892,0.392563770263797,-0.672999141801058,0,1,0,-0.124505750187455
"161",0.207580386696783,1,0,0,0,0,1,0.430156389333128,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-1.03824337353161,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0203508077368577,0.25058366432888,-0.666914966687562,-0.52080109592604,-1.32025559009701,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.200548882634769,-0.672999141801058,0,1,0,-0.788227317785706
"162",0.207580386696783,0,1,0,0,0,1,1.42556348520338,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-0.539021395764974,-0.601482903771349,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.342710456607653,0.25058366432888,0.0302501970788953,-0.52080109592604,-0.587658675831605,0,0,1,1,0,1,0,1,0,-0.867508019757625,-0.759906671114036,-0.303698909225823,0.113109099462391,0,1,0,-0.539331729936362
"163",-1.10395023834198,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.945794859130377,-0.601482903771349,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.190773111615404,0.446723294596628,-0.666914966687562,-2.10312573710024,-2.05285250436242,0,0,1,0,1,0,1,0,1,-1.48747519068981,-0.759906671114036,-0.252123895930296,0.89921734072584,0,1,0,-1.25283241510448
"164",-1.10395023834198,1,0,0,0,0,1,1.39292718697813,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-0.598188444981759,1.59867824423437,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.526533463704086,-0.0109358426947845,0.262638585001048,-0.52080109592604,-1.32025559009701,0,0,1,1,0,1,0,0,1,-0.867508019757625,1.65980251263056,1.11461395640118,0.113109099462391,0,1,0,0.306913268751409
"165",0.207580386696783,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-1.12884291764481,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.482474779894291,-1.97233214537227,-0.666914966687562,-2.10312573710024,-1.32025559009701,1,0,0,1,0,1,0,0,1,-0.867508019757625,1.02606915498317,-0.123186362691478,0.89921734072584,0,1,0,-1.21964633672457
"166",1.51911101173555,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1.11509184597101,1,0,0,0.906781295647652,1,0,0,0.513042698121003,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.973904174676342,-1.97233214537227,-0.666914966687562,-0.52080109592604,-2.05285250436242,0,0,1,1,0,0,1,0,1,0.992393493038928,-0.759906671114036,-0.174761375987005,0.89921734072584,0,1,0,-0.297073357763
"167",-1.10395023834198,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,1,0,-0.971680443162721,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.392304248741621,-0.0109358426947845,-0.666914966687562,1.06152354524816,-1.32025559009701,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,-0.406848935816878,1.68532558198929,0,1,0,-1.20471260145361
"168",1.51911101173555,1,0,0,0,0,1,0.0854354893288804,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,1,0,0,0.130305848499918,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.17982777142207,0.25058366432888,0.465978424432931,0.270361224661059,-0.587658675831605,0,0,1,1,0,0,1,0,1,0.372426322106744,0.353927715054113,-0.123186362691478,1.68532558198929,0,1,0,-0.215767465732214
"169",1.51911101173555,1,0,0,0,1,0,-0.695795899438143,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,0,1,0,0.000877928338198777,-0.601482903771349,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.400069293762466,-0.337835226474365,-0.666914966687562,-2.10312573710024,-0.587658675831605,0,1,0,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-0.355273922521351,-1.45910738306451,0,1,0,-1.0951985427999
"170",0.207580386696783,1,0,0,0,0,1,0.395480322468796,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,1,0,0,-0.0545911803025381,1.59867824423437,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.317788684085655,0.479413232974586,-0.666914966687562,0.270361224661059,0.144938238433804,0,0,1,1,0,0,1,0,1,-0.24754084882544,1.65980251263056,0.392563770263797,0.89921734072584,0,1,0,0.0331281221171302
"171",0.207580386696783,0,0,0,1,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,0,1,0,0.468667411208413,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-1.54140279182739,-1.18777362430127,-0.0859439968821809,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,1.08882644975342,-1.45910738306451,0,1,0,-0.331918740061908
"172",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,1,0,0,-0.916211334521984,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.0977725880731399,-1.97233214537227,-0.666914966687562,-2.10312573710024,-1.32025559009701,0,0,1,1,0,1,0,1,0,-0.867508019757625,-0.145377354607471,-0.148973869339241,0.89921734072584,0,1,0,-0.755041239405794
"173",-1.10395023834198,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,-0.636295347136,0,1,0,-0.960516483537883,0,0,1,-1.40064154998442,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0102066229821823,-0.337835226474365,2.23793988233934,2.64384818642236,-0.587658675831605,0,0,1,1,0,0,1,0,1,-1.48747519068981,-0.759906671114036,-0.381061429169115,0.89921734072584,0,1,0,-0.655483004266056
"174",-1.10395023834198,0,1,0,0,0,1,0.0140435869611368,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,-0.636295347136,1,0,0,-0.960516483537883,0,1,0,-0.982774264890868,-0.601482903771349,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.63576468285383,-0.0109358426947845,-0.666914966687562,-1.31196341651314,-1.32025559009701,0,0,1,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.535786469055697,1.68532558198929,0,1,0,-1.2860184934844
"175",0.207580386696783,1,0,0,0,0,1,-0.336796618960346,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2.86647903907802,0,1,0,-0.960516483537883,1,0,0,0.0193676312184444,1.59867824423437,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.89251646079417,2.40811959727411,1.36648342763127,-1.31196341651314,-0.587658675831605,0,0,1,1,0,1,0,0,1,-0.24754084882544,-0.759906671114036,-0.0716113493959501,-1.45910738306451,0,1,0,-0.12616505410645
"176",1.51911101173555,1,0,0,0,0,1,0.581099268624929,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,2.86647903907802,0,1,0,0.906781295647652,1,0,0,1.20640655613021,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0.984724638414663,1.9504604599827,-0.666914966687562,1.06152354524816,0.144938238433804,0,0,1,1,0,0,1,0,1,0.372426322106744,-0.759906671114036,-0.690511508942279,0.113109099462391,0,1,0,1.28590258095883
"177",0.207580386696783,1,0,0,0,1,0,-0.695795899438143,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,1,0,0,-0.960516483537883,0,0,1,-0.612980207285956,-0.601482903771349,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.23099954785121,0.544793109730502,-0.144041093862719,-0.52080109592604,-0.587658675831605,1,0,0,1,0,1,0,0,1,-0.867508019757625,-0.759906671114036,-0.200548882634769,-1.45910738306451,0,1,0,-1.07030898401496
"178",1.51911101173555,1,0,0,0,0,1,0.103793407080586,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,-0.636295347136,1,0,0,-0.960516483537883,1,0,0,-0.433630089347573,-0.601482903771349,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0852735901667801,-0.0109358426947845,-0.666914966687562,1.06152354524816,-0.587658675831605,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,-0.97417408206768,-1.45910738306451,0,1,0,-0.872851817654483
"179",-1.10395023834198,1,0,0,0,0,1,0.00588451240482324,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,-0.636295347136,0,1,0,-0.960516483537883,1,0,0,-1.44871477747306,-0.601482903771349,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.00444608833012653,-0.337835226474365,0.974328023012639,0.270361224661059,-1.32025559009701,1,0,0,1,0,0,1,0,1,-1.48747519068981,-0.759906671114036,-0.535786469055697,0.89921734072584,0,1,0,-0.738448200215837
"180",0.207580386696783,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1.11509184597101,0,0,1,0.906781295647652,1,0,0,0.370671985943111,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.547498112197081,-0.0109358426947845,1.19219213668966,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,0.949252990419847,1.06303894310565,0.113109099462391,0,1,0,0.131027053337872
"181",-1.10395023834198,1,0,0,0,0,1,-0.695795899438143,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,0,0,1,-1.09371248217234,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1.19469709954537,-0.141695596206617,0.727415360845352,1.85268586583526,-0.587658675831605,0,0,1,1,0,1,0,0,1,-1.48747519068981,-0.759906671114036,-1.02574909536321,0.89921734072584,0,1,0,-0.955817013604265
"182",0.207580386696783,1,0,0,0,0,1,10.8166582995203,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4.61786623218503,0,0,1,0.906781295647652,1,0,0,7.74066755400902,1.59867824423437,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,12.2918838186316,8.2596185669286,3.57417311289172,-0.52080109592604,3.07532589549544,0,0,1,0,1,0,1,1,0,3.47226217676767,1.29492573095479,1.19197647634447,0.113109099462391,0,1,0,0.0414246417121084
"183",0.207580386696783,0,0,0,1,0,1,-0.695795899438143,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.636295347136,0,0,1,0.906781295647652,0,1,0,0.466818440920389,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-1.3518192500789,-0.926254117277609,-0.0859439968821809,-0.52080109592604,0.877535152699213,0,0,1,1,0,1,0,0,1,0.372426322106744,-0.759906671114036,1.08882644975342,-1.45910738306451,0,1,0,-0.45636653398658
"184",0.207580386696783,1,0,0,0,0,1,0.797314744367238,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1.11509184597101,0,1,0,-0.960516483537883,0,1,0,-0.938398977978279,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.263686365394053,-0.0109358426947845,-0.144041093862719,0.270361224661059,-1.32025559009701,0,0,1,1,0,0,1,0,1,-0.867508019757625,-0.759906671114036,-0.200548882634769,-0.672999141801058,0,1,0,-0.6388899650761
"185",0.207580386696783,1,0,0,0,0,1,0.307770270988425,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,-0.636295347136,0,0,1,-0.960516483537883,1,0,0,-0.938398977978279,-0.601482903771349,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.192801948566339,0.479413232974586,-0.666914966687562,-0.52080109592604,-1.32025559009701,0,0,1,1,0,0,1,0,1,-0.867508019757625,-0.759906671114036,-0.200548882634769,-0.672999141801058,0,1,0,-0.77163427859575
